2023-10-07 11:32:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [34/200] Loss:[0.2506] Train:[92.32] Val:[59.02] Biased Test:[88.05] Update Biased Test:[85.71] Best Biased Test:[89.80]| Unbiased Test:[24.38]  Update Unbiased Test:[22.10] Best Unbiased Test:[24.38]| epoch:[31] | Time:[9.41 min] | [0.05%] [14.72%] [35.33%] [49.69%] [0.20%]
2023-10-07 11:32:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [35/200] Loss:[0.2585] Train:[92.20] Val:[59.20] Biased Test:[82.15] Update Biased Test:[85.71] Best Biased Test:[89.80]| Unbiased Test:[27.33]  Update Unbiased Test:[22.10] Best Unbiased Test:[27.33]| epoch:[31] | Time:[9.68 min] | [0.21%] [17.71%] [33.34%] [45.37%] [3.37%]
2023-10-07 11:33:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [36/200] Loss:[0.2537] Train:[91.78] Val:[57.04] Biased Test:[83.63] Update Biased Test:[85.71] Best Biased Test:[89.80]| Unbiased Test:[25.64]  Update Unbiased Test:[22.10] Best Unbiased Test:[27.33]| epoch:[31] | Time:[9.96 min] | [2.13%] [13.96%] [36.13%] [43.80%] [3.98%]
2023-10-07 11:33:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [37/200] Loss:[0.2382] Train:[92.15] Val:[60.56] Biased Test:[85.19] Update Biased Test:[85.19] Best Biased Test:[89.80]| Unbiased Test:[27.01]  Update Unbiased Test:[27.01] Best Unbiased Test:[27.33]| epoch:[36] | Time:[10.23 min] | [2.83%] [20.78%] [32.06%] [34.38%] [9.94%]
2023-10-07 11:33:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [38/200] Loss:[0.2357] Train:[92.49] Val:[62.50] Biased Test:[87.50] Update Biased Test:[87.50] Best Biased Test:[89.80]| Unbiased Test:[25.29]  Update Unbiased Test:[25.29] Best Unbiased Test:[27.33]| epoch:[37] | Time:[10.50 min] | [3.88%] [19.32%] [32.60%] [37.66%] [6.54%]
2023-10-07 11:33:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [39/200] Loss:[0.2287] Train:[93.00] Val:[61.48] Biased Test:[88.49] Update Biased Test:[87.50] Best Biased Test:[89.80]| Unbiased Test:[27.78]  Update Unbiased Test:[25.29] Best Unbiased Test:[27.78]| epoch:[37] | Time:[10.78 min] | [2.85%] [19.91%] [32.82%] [37.04%] [7.37%]
2023-10-07 11:34:13 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [40/200] Loss:[0.2317] Train:[92.55] Val:[62.34] Biased Test:[88.08] Update Biased Test:[87.50] Best Biased Test:[89.80]| Unbiased Test:[27.75]  Update Unbiased Test:[25.29] Best Unbiased Test:[27.78]| epoch:[37] | Time:[11.05 min] | [4.09%] [19.65%] [27.54%] [43.21%] [5.50%]
2023-10-07 11:34:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [41/200] Loss:[0.2157] Train:[92.81] Val:[63.90] Biased Test:[89.07] Update Biased Test:[89.07] Best Biased Test:[89.80]| Unbiased Test:[28.53]  Update Unbiased Test:[28.53] Best Unbiased Test:[28.53]| epoch:[40] | Time:[11.33 min] | [3.90%] [19.97%] [30.95%] [40.89%] [4.29%]
2023-10-07 11:34:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [42/200] Loss:[0.2059] Train:[93.11] Val:[65.30] Biased Test:[89.28] Update Biased Test:[89.28] Best Biased Test:[89.80]| Unbiased Test:[30.68]  Update Unbiased Test:[30.68] Best Unbiased Test:[30.68]| epoch:[41] | Time:[11.60 min] | [5.24%] [23.80%] [30.29%] [33.84%] [6.83%]
2023-10-07 11:35:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [43/200] Loss:[0.2222] Train:[92.78] Val:[64.16] Biased Test:[88.95] Update Biased Test:[89.28] Best Biased Test:[89.80]| Unbiased Test:[28.45]  Update Unbiased Test:[30.68] Best Unbiased Test:[30.68]| epoch:[41] | Time:[11.88 min] | [6.73%] [23.42%] [34.13%] [28.96%] [6.75%]
2023-10-07 11:35:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [44/200] Loss:[0.2101] Train:[92.88] Val:[63.62] Biased Test:[85.71] Update Biased Test:[89.28] Best Biased Test:[89.80]| Unbiased Test:[29.68]  Update Unbiased Test:[30.68] Best Unbiased Test:[30.68]| epoch:[41] | Time:[12.15 min] | [5.94%] [25.20%] [31.71%] [29.77%] [7.37%]
2023-10-07 11:35:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [45/200] Loss:[0.1845] Train:[93.32] Val:[65.22] Biased Test:[89.52] Update Biased Test:[89.28] Best Biased Test:[89.80]| Unbiased Test:[30.50]  Update Unbiased Test:[30.68] Best Unbiased Test:[30.68]| epoch:[41] | Time:[12.43 min] | [7.16%] [27.73%] [29.86%] [25.84%] [9.40%]
2023-10-07 11:35:52 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [46/200] Loss:[0.1924] Train:[93.13] Val:[64.42] Biased Test:[87.93] Update Biased Test:[89.28] Best Biased Test:[89.80]| Unbiased Test:[29.58]  Update Unbiased Test:[30.68] Best Unbiased Test:[30.68]| epoch:[41] | Time:[12.70 min] | [6.55%] [26.80%] [30.23%] [26.92%] [9.50%]
2023-10-07 11:36:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [47/200] Loss:[0.1667] Train:[93.82] Val:[65.66] Biased Test:[86.36] Update Biased Test:[86.36] Best Biased Test:[89.80]| Unbiased Test:[31.79]  Update Unbiased Test:[31.79] Best Unbiased Test:[31.79]| epoch:[46] | Time:[12.98 min] | [7.21%] [27.65%] [30.95%] [23.83%] [10.36%]
2023-10-07 11:36:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [48/200] Loss:[0.1703] Train:[93.73] Val:[64.60] Biased Test:[86.95] Update Biased Test:[86.36] Best Biased Test:[89.80]| Unbiased Test:[31.66]  Update Unbiased Test:[31.79] Best Unbiased Test:[31.79]| epoch:[46] | Time:[13.25 min] | [7.68%] [27.03%] [29.86%] [24.80%] [10.62%]
2023-10-07 11:36:41 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [49/200] Loss:[0.1884] Train:[92.70] Val:[62.40] Biased Test:[82.24] Update Biased Test:[86.36] Best Biased Test:[89.80]| Unbiased Test:[27.96]  Update Unbiased Test:[31.79] Best Unbiased Test:[31.79]| epoch:[46] | Time:[13.53 min] | [10.61%] [24.40%] [34.38%] [19.80%] [10.82%]
2023-10-07 11:36:58 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [50/200] Loss:[0.1613] Train:[94.16] Val:[65.06] Biased Test:[88.21] Update Biased Test:[86.36] Best Biased Test:[89.80]| Unbiased Test:[32.11]  Update Unbiased Test:[31.79] Best Unbiased Test:[32.11]| epoch:[46] | Time:[13.80 min] | [9.58%] [28.65%] [33.27%] [19.28%] [9.22%]
2023-10-07 11:37:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [51/200] Loss:[0.1487] Train:[93.82] Val:[65.62] Biased Test:[90.63] Update Biased Test:[86.36] Best Biased Test:[90.63]| Unbiased Test:[29.74]  Update Unbiased Test:[31.79] Best Unbiased Test:[32.11]| epoch:[46] | Time:[14.07 min] | [9.77%] [27.54%] [35.36%] [18.53%] [8.80%]
2023-10-07 11:37:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [52/200] Loss:[0.1336] Train:[94.56] Val:[67.92] Biased Test:[89.69] Update Biased Test:[89.69] Best Biased Test:[90.63]| Unbiased Test:[33.02]  Update Unbiased Test:[33.02] Best Unbiased Test:[33.02]| epoch:[51] | Time:[14.35 min] | [9.84%] [31.61%] [33.61%] [15.81%] [9.13%]
2023-10-07 11:37:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [53/200] Loss:[0.1391] Train:[94.68] Val:[65.54] Biased Test:[86.55] Update Biased Test:[89.69] Best Biased Test:[90.63]| Unbiased Test:[33.18]  Update Unbiased Test:[33.02] Best Unbiased Test:[33.18]| epoch:[51] | Time:[14.63 min] | [10.11%] [31.65%] [32.29%] [15.88%] [10.08%]
2023-10-07 11:38:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [54/200] Loss:[0.2053] Train:[92.77] Val:[58.72] Biased Test:[82.36] Update Biased Test:[89.69] Best Biased Test:[90.63]| Unbiased Test:[23.37]  Update Unbiased Test:[33.02] Best Unbiased Test:[33.18]| epoch:[51] | Time:[14.90 min] | [9.01%] [32.88%] [35.41%] [13.48%] [9.21%]
2023-10-07 11:38:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [55/200] Loss:[0.1897] Train:[93.00] Val:[64.32] Biased Test:[86.11] Update Biased Test:[89.69] Best Biased Test:[90.63]| Unbiased Test:[33.06]  Update Unbiased Test:[33.02] Best Unbiased Test:[33.18]| epoch:[51] | Time:[15.18 min] | [8.92%] [32.51%] [24.74%] [25.97%] [7.86%]
2023-10-07 11:38:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [56/200] Loss:[0.1495] Train:[94.49] Val:[66.22] Biased Test:[88.84] Update Biased Test:[89.69] Best Biased Test:[90.63]| Unbiased Test:[32.33]  Update Unbiased Test:[33.02] Best Unbiased Test:[33.18]| epoch:[51] | Time:[15.47 min] | [8.11%] [32.96%] [28.93%] [21.52%] [8.48%]
2023-10-07 11:38:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [57/200] Loss:[0.1610] Train:[93.57] Val:[66.52] Biased Test:[87.44] Update Biased Test:[89.69] Best Biased Test:[90.63]| Unbiased Test:[33.71]  Update Unbiased Test:[33.02] Best Unbiased Test:[33.71]| epoch:[51] | Time:[15.75 min] | [10.46%] [31.45%] [29.11%] [18.87%] [10.12%]
2023-10-07 11:39:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [58/200] Loss:[0.1687] Train:[94.15] Val:[59.98] Biased Test:[82.57] Update Biased Test:[89.69] Best Biased Test:[90.63]| Unbiased Test:[30.45]  Update Unbiased Test:[33.02] Best Unbiased Test:[33.71]| epoch:[51] | Time:[16.03 min] | [10.05%] [28.55%] [31.36%] [19.09%] [10.95%]
