2023-11-28 16:29:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.2954] Train:[64.30] Val:[19.04] Biased Test:[28.05] Update Biased Test:[28.05] Best Biased Test:[28.05]| Unbiased Test:[9.54]  Update Unbiased Test:[9.54] Best Unbiased Test:[9.54]| Unseen Test:[10.89]  Update Unseen Test:[10.89] Best Unseen Test:[10.89]| epoch:[0] | Time:[0.17 min] | [8.36%] [34.07%] [36.95%] [19.08%] [1.53%]
2023-11-28 16:44:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [109/200] Loss:[0.2394] Train:[35.07] Val:[38.70] Biased Test:[36.31] Update Biased Test:[42.72] Best Biased Test:[42.72]| Unbiased Test:[44.40]  Update Unbiased Test:[42.98] Best Unbiased Test:[44.40]| Unseen Test:[40.19]  Update Unseen Test:[35.42] Best Unseen Test:[40.26]| epoch:[103] | Time:[14.86 min] | [23.47%] [76.53%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:44:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [110/200] Loss:[0.2163] Train:[37.77] Val:[40.18] Biased Test:[39.20] Update Biased Test:[42.72] Best Biased Test:[42.72]| Unbiased Test:[45.60]  Update Unbiased Test:[42.98] Best Unbiased Test:[45.60]| Unseen Test:[40.93]  Update Unseen Test:[35.42] Best Unseen Test:[40.93]| epoch:[103] | Time:[15.04 min] | [21.50%] [78.50%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:44:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [111/200] Loss:[0.1996] Train:[38.40] Val:[37.14] Biased Test:[35.70] Update Biased Test:[42.72] Best Biased Test:[42.72]| Unbiased Test:[43.81]  Update Unbiased Test:[42.98] Best Unbiased Test:[45.60]| Unseen Test:[40.16]  Update Unseen Test:[35.42] Best Unseen Test:[40.93]| epoch:[103] | Time:[15.17 min] | [21.83%] [78.17%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:44:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [112/200] Loss:[0.2266] Train:[35.22] Val:[39.22] Biased Test:[38.42] Update Biased Test:[42.72] Best Biased Test:[42.72]| Unbiased Test:[45.27]  Update Unbiased Test:[42.98] Best Unbiased Test:[45.60]| Unseen Test:[40.59]  Update Unseen Test:[35.42] Best Unseen Test:[40.93]| epoch:[103] | Time:[15.31 min] | [21.42%] [78.58%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:44:52 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [113/200] Loss:[0.3430] Train:[38.16] Val:[41.32] Biased Test:[40.42] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.94]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[41.07]  Update Unseen Test:[41.07] Best Unseen Test:[41.07]| epoch:[112] | Time:[15.44 min] | [21.39%] [78.61%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:45:01 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [114/200] Loss:[0.2297] Train:[34.87] Val:[40.00] Biased Test:[39.65] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[43.84]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[39.26]  Update Unseen Test:[41.07] Best Unseen Test:[41.07]| epoch:[112] | Time:[15.58 min] | [21.12%] [78.88%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:45:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [115/200] Loss:[0.1954] Train:[39.10] Val:[40.12] Biased Test:[40.03] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[44.87]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[39.95]  Update Unseen Test:[41.07] Best Unseen Test:[41.07]| epoch:[112] | Time:[15.72 min] | [21.20%] [78.80%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:45:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [116/200] Loss:[0.1991] Train:[38.92] Val:[39.82] Biased Test:[37.76] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[44.81]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[39.23]  Update Unseen Test:[41.07] Best Unseen Test:[41.07]| epoch:[112] | Time:[15.86 min] | [21.90%] [78.10%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:45:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [117/200] Loss:[0.3135] Train:[39.84] Val:[38.32] Biased Test:[36.66] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[43.43]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[39.11]  Update Unseen Test:[41.07] Best Unseen Test:[41.07]| epoch:[112] | Time:[15.99 min] | [22.62%] [77.38%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:45:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [118/200] Loss:[0.2351] Train:[32.29] Val:[36.54] Biased Test:[31.21] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[44.39]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[41.10]  Update Unseen Test:[41.07] Best Unseen Test:[41.10]| epoch:[112] | Time:[16.13 min] | [24.64%] [75.36%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:45:42 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [119/200] Loss:[0.3091] Train:[33.64] Val:[39.02] Biased Test:[37.23] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[44.75]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.05]  Update Unseen Test:[41.07] Best Unseen Test:[41.10]| epoch:[112] | Time:[16.27 min] | [51.88%] [48.12%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:45:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [120/200] Loss:[0.4038] Train:[33.41] Val:[37.22] Biased Test:[35.11] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[43.35]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[37.79]  Update Unseen Test:[41.07] Best Unseen Test:[41.10]| epoch:[112] | Time:[16.41 min] | [53.29%] [46.71%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:45:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [121/200] Loss:[0.4281] Train:[33.55] Val:[35.12] Biased Test:[29.90] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[43.72]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[38.93]  Update Unseen Test:[41.07] Best Unseen Test:[41.10]| epoch:[112] | Time:[16.55 min] | [60.04%] [39.96%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:46:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [122/200] Loss:[0.2606] Train:[33.04] Val:[37.16] Biased Test:[34.12] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[44.23]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.12]  Update Unseen Test:[41.07] Best Unseen Test:[41.10]| epoch:[112] | Time:[16.71 min] | [60.29%] [39.71%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:46:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [123/200] Loss:[0.2042] Train:[34.19] Val:[37.12] Biased Test:[32.72] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[44.56]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.76]  Update Unseen Test:[41.07] Best Unseen Test:[41.10]| epoch:[112] | Time:[16.85 min] | [60.77%] [39.23%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:46:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [124/200] Loss:[0.2130] Train:[34.32] Val:[38.16] Biased Test:[34.29] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.05]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[41.49]  Update Unseen Test:[41.07] Best Unseen Test:[41.49]| epoch:[112] | Time:[16.99 min] | [62.75%] [37.25%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:46:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [125/200] Loss:[0.2250] Train:[34.33] Val:[38.24] Biased Test:[35.90] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.12]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.21]  Update Unseen Test:[41.07] Best Unseen Test:[41.49]| epoch:[112] | Time:[17.15 min] | [69.39%] [30.61%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:46:44 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [126/200] Loss:[0.1916] Train:[36.22] Val:[38.76] Biased Test:[35.15] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.15]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.84]  Update Unseen Test:[41.07] Best Unseen Test:[41.49]| epoch:[112] | Time:[17.30 min] | [69.67%] [30.33%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:46:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [127/200] Loss:[0.3258] Train:[34.99] Val:[37.70] Biased Test:[34.07] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.00]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.70]  Update Unseen Test:[41.07] Best Unseen Test:[41.49]| epoch:[112] | Time:[17.45 min] | [69.25%] [30.75%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:47:01 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [128/200] Loss:[0.3545] Train:[36.31] Val:[38.82] Biased Test:[36.43] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[44.73]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.20]  Update Unseen Test:[41.07] Best Unseen Test:[41.49]| epoch:[112] | Time:[17.59 min] | [68.21%] [31.79%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:47:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [129/200] Loss:[0.2093] Train:[35.78] Val:[40.54] Biased Test:[40.36] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[44.51]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[39.78]  Update Unseen Test:[41.07] Best Unseen Test:[41.49]| epoch:[112] | Time:[17.73 min] | [64.20%] [35.80%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:47:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [130/200] Loss:[0.2137] Train:[36.09] Val:[38.56] Biased Test:[35.97] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[44.80]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.41]  Update Unseen Test:[41.07] Best Unseen Test:[41.49]| epoch:[112] | Time:[17.87 min] | [64.98%] [35.02%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:47:26 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [131/200] Loss:[0.1983] Train:[33.99] Val:[37.08] Biased Test:[33.42] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[43.83]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.41]  Update Unseen Test:[41.07] Best Unseen Test:[41.49]| epoch:[112] | Time:[18.01 min] | [67.73%] [32.27%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:47:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [132/200] Loss:[0.1814] Train:[34.07] Val:[38.14] Biased Test:[34.70] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[44.88]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.72]  Update Unseen Test:[41.07] Best Unseen Test:[41.49]| epoch:[112] | Time:[18.14 min] | [67.50%] [32.50%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:47:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [133/200] Loss:[0.2010] Train:[34.53] Val:[37.50] Biased Test:[33.56] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.23]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.98]  Update Unseen Test:[41.07] Best Unseen Test:[41.49]| epoch:[112] | Time:[18.28 min] | [66.88%] [33.12%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:47:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [134/200] Loss:[0.1734] Train:[33.53] Val:[37.10] Biased Test:[31.90] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.05]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[41.16]  Update Unseen Test:[41.07] Best Unseen Test:[41.49]| epoch:[112] | Time:[18.42 min] | [64.98%] [35.02%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:47:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [135/200] Loss:[0.1690] Train:[33.24] Val:[37.86] Biased Test:[33.68] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.30]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.86]  Update Unseen Test:[41.07] Best Unseen Test:[41.49]| epoch:[112] | Time:[18.55 min] | [64.27%] [35.73%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:48:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [136/200] Loss:[0.3495] Train:[34.48] Val:[38.48] Biased Test:[34.72] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[44.89]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.75]  Update Unseen Test:[41.07] Best Unseen Test:[41.49]| epoch:[112] | Time:[18.70 min] | [64.42%] [35.58%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:48:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [137/200] Loss:[0.2350] Train:[35.30] Val:[38.10] Biased Test:[36.08] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[44.76]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.53]  Update Unseen Test:[41.07] Best Unseen Test:[41.49]| epoch:[112] | Time:[18.83 min] | [69.00%] [31.00%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:48:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [138/200] Loss:[0.1712] Train:[36.61] Val:[38.64] Biased Test:[36.99] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.33]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.84]  Update Unseen Test:[41.07] Best Unseen Test:[41.49]| epoch:[112] | Time:[18.97 min] | [68.69%] [31.31%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:48:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [139/200] Loss:[0.4227] Train:[37.03] Val:[39.08] Biased Test:[36.59] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[44.95]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[41.53]  Update Unseen Test:[41.07] Best Unseen Test:[41.53]| epoch:[112] | Time:[19.11 min] | [68.46%] [31.54%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:48:41 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [140/200] Loss:[0.2270] Train:[36.40] Val:[38.38] Biased Test:[37.16] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[44.12]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.02]  Update Unseen Test:[41.07] Best Unseen Test:[41.53]| epoch:[112] | Time:[19.25 min] | [67.55%] [32.45%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:48:49 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [141/200] Loss:[0.1867] Train:[37.19] Val:[38.98] Biased Test:[37.03] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.45]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.17]  Update Unseen Test:[41.07] Best Unseen Test:[41.53]| epoch:[112] | Time:[19.39 min] | [66.36%] [33.64%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:48:58 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [142/200] Loss:[0.1762] Train:[36.43] Val:[38.86] Biased Test:[36.46] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.16]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[39.94]  Update Unseen Test:[41.07] Best Unseen Test:[41.53]| epoch:[112] | Time:[19.53 min] | [65.73%] [34.27%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:49:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [143/200] Loss:[0.2097] Train:[36.12] Val:[38.76] Biased Test:[36.88] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.47]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.43]  Update Unseen Test:[41.07] Best Unseen Test:[41.53]| epoch:[112] | Time:[19.67 min] | [65.60%] [34.40%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:49:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [144/200] Loss:[0.1727] Train:[37.43] Val:[38.94] Biased Test:[37.65] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.84]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[40.46]  Update Unseen Test:[41.07] Best Unseen Test:[41.53]| epoch:[112] | Time:[19.80 min] | [64.61%] [35.39%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:49:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [145/200] Loss:[0.1600] Train:[37.85] Val:[39.22] Biased Test:[37.66] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.62]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[41.41]  Update Unseen Test:[41.07] Best Unseen Test:[41.53]| epoch:[112] | Time:[19.94 min] | [64.83%] [35.17%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:49:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [146/200] Loss:[0.1618] Train:[37.67] Val:[39.72] Biased Test:[37.99] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.83]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[41.74]  Update Unseen Test:[41.07] Best Unseen Test:[41.74]| epoch:[112] | Time:[20.08 min] | [64.60%] [35.40%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:49:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [147/200] Loss:[0.1623] Train:[37.31] Val:[38.44] Biased Test:[35.80] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.90]  Update Unbiased Test:[45.94] Best Unbiased Test:[45.94]| Unseen Test:[41.10]  Update Unseen Test:[41.07] Best Unseen Test:[41.74]| epoch:[112] | Time:[20.22 min] | [63.12%] [36.88%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:49:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [148/200] Loss:[0.1531] Train:[37.38] Val:[39.14] Biased Test:[36.58] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[46.24]  Update Unbiased Test:[45.94] Best Unbiased Test:[46.24]| Unseen Test:[41.22]  Update Unseen Test:[41.07] Best Unseen Test:[41.74]| epoch:[112] | Time:[20.35 min] | [64.80%] [35.20%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:49:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [149/200] Loss:[0.1505] Train:[36.85] Val:[39.52] Biased Test:[37.44] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[46.07]  Update Unbiased Test:[45.94] Best Unbiased Test:[46.24]| Unseen Test:[41.71]  Update Unseen Test:[41.07] Best Unseen Test:[41.74]| epoch:[112] | Time:[20.48 min] | [65.36%] [34.64%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:50:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [150/200] Loss:[0.1627] Train:[37.14] Val:[39.36] Biased Test:[37.26] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[46.11]  Update Unbiased Test:[45.94] Best Unbiased Test:[46.24]| Unseen Test:[41.53]  Update Unseen Test:[41.07] Best Unseen Test:[41.74]| epoch:[112] | Time:[20.62 min] | [65.22%] [34.78%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:50:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [151/200] Loss:[0.1546] Train:[36.54] Val:[39.32] Biased Test:[36.81] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[46.12]  Update Unbiased Test:[45.94] Best Unbiased Test:[46.24]| Unseen Test:[42.08]  Update Unseen Test:[41.07] Best Unseen Test:[42.08]| epoch:[112] | Time:[20.76 min] | [64.83%] [35.17%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:50:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [152/200] Loss:[0.1544] Train:[36.53] Val:[39.12] Biased Test:[36.49] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.51]  Update Unbiased Test:[45.94] Best Unbiased Test:[46.24]| Unseen Test:[41.33]  Update Unseen Test:[41.07] Best Unseen Test:[42.08]| epoch:[112] | Time:[20.90 min] | [64.70%] [35.30%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:50:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [153/200] Loss:[0.1510] Train:[36.59] Val:[39.54] Biased Test:[37.54] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.62]  Update Unbiased Test:[45.94] Best Unbiased Test:[46.24]| Unseen Test:[41.27]  Update Unseen Test:[41.07] Best Unseen Test:[42.08]| epoch:[112] | Time:[21.04 min] | [64.72%] [35.28%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:50:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [154/200] Loss:[0.1469] Train:[37.51] Val:[39.78] Biased Test:[37.80] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[46.55]  Update Unbiased Test:[45.94] Best Unbiased Test:[46.55]| Unseen Test:[41.36]  Update Unseen Test:[41.07] Best Unseen Test:[42.08]| epoch:[112] | Time:[21.17 min] | [64.53%] [35.47%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:50:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [155/200] Loss:[0.1919] Train:[37.26] Val:[39.90] Biased Test:[37.19] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[46.16]  Update Unbiased Test:[45.94] Best Unbiased Test:[46.55]| Unseen Test:[41.58]  Update Unseen Test:[41.07] Best Unseen Test:[42.08]| epoch:[112] | Time:[21.31 min] | [64.59%] [35.41%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:50:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [156/200] Loss:[0.2072] Train:[37.04] Val:[38.40] Biased Test:[35.53] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.65]  Update Unbiased Test:[45.94] Best Unbiased Test:[46.55]| Unseen Test:[40.94]  Update Unseen Test:[41.07] Best Unseen Test:[42.08]| epoch:[112] | Time:[21.45 min] | [65.70%] [34.30%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:51:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [157/200] Loss:[0.1402] Train:[37.03] Val:[39.16] Biased Test:[36.63] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.88]  Update Unbiased Test:[45.94] Best Unbiased Test:[46.55]| Unseen Test:[41.95]  Update Unseen Test:[41.07] Best Unseen Test:[42.08]| epoch:[112] | Time:[21.59 min] | [65.93%] [34.07%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:51:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [158/200] Loss:[0.1524] Train:[37.21] Val:[40.08] Biased Test:[37.26] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.68]  Update Unbiased Test:[45.94] Best Unbiased Test:[46.55]| Unseen Test:[41.10]  Update Unseen Test:[41.07] Best Unseen Test:[42.08]| epoch:[112] | Time:[21.73 min] | [64.98%] [35.02%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:51:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [159/200] Loss:[0.2388] Train:[36.67] Val:[38.70] Biased Test:[35.42] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[46.04]  Update Unbiased Test:[45.94] Best Unbiased Test:[46.55]| Unseen Test:[41.63]  Update Unseen Test:[41.07] Best Unseen Test:[42.08]| epoch:[112] | Time:[21.86 min] | [65.30%] [34.70%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:51:26 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [160/200] Loss:[0.1868] Train:[35.44] Val:[38.26] Biased Test:[35.78] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.23]  Update Unbiased Test:[45.94] Best Unbiased Test:[46.55]| Unseen Test:[40.61]  Update Unseen Test:[41.07] Best Unseen Test:[42.08]| epoch:[112] | Time:[22.00 min] | [67.26%] [32.74%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:51:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [161/200] Loss:[0.1438] Train:[36.15] Val:[38.22] Biased Test:[34.91] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.29]  Update Unbiased Test:[45.94] Best Unbiased Test:[46.55]| Unseen Test:[40.89]  Update Unseen Test:[41.07] Best Unseen Test:[42.08]| epoch:[112] | Time:[22.14 min] | [67.58%] [32.42%] [0.00%] [0.00%] [0.00%]
2023-11-28 16:51:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [162/200] Loss:[0.1477] Train:[36.01] Val:[38.66] Biased Test:[36.05] Update Biased Test:[40.42] Best Biased Test:[42.72]| Unbiased Test:[45.88]  Update Unbiased Test:[45.94] Best Unbiased Test:[46.55]| Unseen Test:[40.95]  Update Unseen Test:[41.07] Best Unseen Test:[42.08]| epoch:[112] | Time:[22.28 min] | [67.24%] [32.76%] [0.00%] [0.00%] [0.00%]
