2023-11-28 20:06:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.5882] Train:[81.07] Val:[39.68] Biased Test:[63.30] Update Biased Test:[63.30] Best Biased Test:[63.30]| Unbiased Test:[14.68]  Update Unbiased Test:[14.68] Best Unbiased Test:[14.68]| Unseen Test:[16.80]  Update Unseen Test:[16.80] Best Unseen Test:[16.80]| epoch:[0] | Time:[0.14 min] | [0.04%] [3.43%] [76.29%] [15.70%] [4.54%]
2023-11-28 20:28:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [163/200] Loss:[0.3259] Train:[99.14] Val:[77.14] Biased Test:[94.11] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.58]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.90]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[22.28 min] | [17.51%] [10.05%] [49.98%] [9.28%] [13.19%]
2023-11-28 20:28:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [164/200] Loss:[0.3595] Train:[99.35] Val:[77.35] Biased Test:[94.09] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.88]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.29]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[22.42 min] | [17.55%] [10.09%] [50.01%] [9.18%] [13.18%]
2023-11-28 20:28:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [165/200] Loss:[0.3748] Train:[99.25] Val:[77.00] Biased Test:[94.12] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.88]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.46]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[22.56 min] | [17.71%] [10.09%] [49.81%] [9.10%] [13.29%]
2023-11-28 20:29:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [166/200] Loss:[0.4858] Train:[99.20] Val:[77.42] Biased Test:[94.15] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.99]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.50]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[22.71 min] | [17.76%] [10.04%] [49.83%] [9.34%] [13.03%]
2023-11-28 20:29:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [167/200] Loss:[0.3464] Train:[99.09] Val:[77.24] Biased Test:[94.06] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.58]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.36]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[22.85 min] | [17.58%] [9.81%] [50.00%] [9.47%] [13.13%]
2023-11-28 20:29:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [168/200] Loss:[0.4024] Train:[99.20] Val:[77.14] Biased Test:[94.09] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.80]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.96]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[22.99 min] | [17.55%] [9.83%] [49.94%] [9.56%] [13.12%]
2023-11-28 20:29:34 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [169/200] Loss:[0.3381] Train:[99.27] Val:[77.24] Biased Test:[94.15] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.37]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.70]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[23.13 min] | [17.56%] [9.87%] [49.93%] [9.60%] [13.04%]
2023-11-28 20:29:42 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [170/200] Loss:[0.2663] Train:[99.37] Val:[77.26] Biased Test:[94.10] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.75]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.61]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[23.28 min] | [17.56%] [9.89%] [49.88%] [9.61%] [13.06%]
2023-11-28 20:29:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [171/200] Loss:[0.2674] Train:[99.38] Val:[77.30] Biased Test:[94.09] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.85]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.87]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[23.42 min] | [17.59%] [9.93%] [49.80%] [9.61%] [13.06%]
2023-11-28 20:29:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [172/200] Loss:[0.2959] Train:[99.54] Val:[77.30] Biased Test:[94.05] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.59]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.85]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[23.55 min] | [17.60%] [9.94%] [49.84%] [9.56%] [13.07%]
2023-11-28 20:30:06 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [173/200] Loss:[0.2536] Train:[99.42] Val:[77.37] Biased Test:[94.25] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.79]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.15]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[23.68 min] | [17.53%] [10.04%] [49.82%] [9.52%] [13.09%]
2023-11-28 20:30:15 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [174/200] Loss:[0.3204] Train:[99.48] Val:[77.25] Biased Test:[94.13] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.93]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.15]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[23.82 min] | [17.59%] [10.05%] [49.75%] [9.51%] [13.09%]
2023-11-28 20:30:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [175/200] Loss:[0.3763] Train:[99.39] Val:[77.23] Biased Test:[94.20] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.81]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.39]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[23.95 min] | [17.74%] [10.06%] [49.64%] [9.41%] [13.15%]
2023-11-28 20:30:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [176/200] Loss:[0.2995] Train:[99.39] Val:[77.32] Biased Test:[94.19] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.65]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.17]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[24.08 min] | [17.81%] [10.10%] [49.58%] [9.50%] [13.02%]
2023-11-28 20:30:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [177/200] Loss:[0.2485] Train:[99.45] Val:[77.27] Biased Test:[94.30] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.34]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.98]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[24.22 min] | [17.79%] [10.07%] [49.76%] [9.37%] [13.02%]
2023-11-28 20:30:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [178/200] Loss:[0.2460] Train:[99.37] Val:[77.12] Biased Test:[94.22] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.53]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.91]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[24.35 min] | [17.77%] [10.07%] [49.74%] [9.39%] [13.03%]
2023-11-28 20:30:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [179/200] Loss:[0.2779] Train:[99.43] Val:[77.25] Biased Test:[94.21] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.59]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.15]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[24.49 min] | [17.78%] [10.07%] [49.77%] [9.36%] [13.02%]
2023-11-28 20:31:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [180/200] Loss:[0.2797] Train:[99.44] Val:[77.21] Biased Test:[94.23] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.76]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.23]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[24.63 min] | [17.77%] [10.06%] [49.79%] [9.38%] [13.00%]
2023-11-28 20:31:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [181/200] Loss:[0.3149] Train:[99.55] Val:[77.51] Biased Test:[94.10] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.59]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.14]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[24.76 min] | [17.67%] [10.03%] [50.07%] [9.29%] [12.93%]
2023-11-28 20:31:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [182/200] Loss:[0.2391] Train:[99.50] Val:[77.11] Biased Test:[94.30] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.73]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.03]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[24.91 min] | [17.71%] [10.02%] [50.12%] [9.24%] [12.92%]
2023-11-28 20:31:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [183/200] Loss:[0.2267] Train:[99.54] Val:[77.57] Biased Test:[94.15] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.15]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.14]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[25.06 min] | [17.74%] [9.99%] [50.08%] [9.28%] [12.91%]
2023-11-28 20:31:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [184/200] Loss:[0.2280] Train:[99.52] Val:[77.38] Biased Test:[94.25] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.89]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.14]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[25.20 min] | [17.77%] [10.00%] [50.00%] [9.27%] [12.97%]
2023-11-28 20:31:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [185/200] Loss:[0.2257] Train:[99.57] Val:[77.32] Biased Test:[94.18] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.92]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.96]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[25.35 min] | [17.72%] [10.03%] [50.01%] [9.25%] [12.99%]
2023-11-28 20:31:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [186/200] Loss:[0.4875] Train:[99.59] Val:[77.15] Biased Test:[94.04] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.31]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.52]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[25.50 min] | [17.73%] [10.02%] [50.02%] [9.24%] [12.99%]
2023-11-28 20:32:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [187/200] Loss:[0.2388] Train:[99.58] Val:[77.19] Biased Test:[94.00] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.81]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.73]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[25.64 min] | [17.71%] [10.06%] [49.86%] [9.36%] [13.01%]
2023-11-28 20:32:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [188/200] Loss:[0.2439] Train:[99.54] Val:[77.25] Biased Test:[94.07] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.89]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.40]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[25.80 min] | [17.76%] [10.09%] [49.75%] [9.38%] [13.02%]
2023-11-28 20:32:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [189/200] Loss:[0.2315] Train:[99.47] Val:[77.54] Biased Test:[94.05] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.31]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.40]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[25.96 min] | [17.70%] [10.06%] [49.84%] [9.36%] [13.03%]
2023-11-28 20:32:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [190/200] Loss:[0.2811] Train:[99.63] Val:[77.36] Biased Test:[94.10] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.17]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.26]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[26.11 min] | [17.74%] [10.05%] [49.76%] [9.36%] [13.08%]
2023-11-28 20:32:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [191/200] Loss:[0.2042] Train:[99.53] Val:[77.09] Biased Test:[94.08] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.09]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.93]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[26.24 min] | [17.80%] [10.06%] [49.73%] [9.33%] [13.09%]
2023-11-28 20:32:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [192/200] Loss:[0.3802] Train:[99.50] Val:[77.22] Biased Test:[94.06] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.72]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.84]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[26.38 min] | [17.76%] [10.05%] [49.77%] [9.36%] [13.06%]
2023-11-28 20:32:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [193/200] Loss:[0.2246] Train:[99.62] Val:[77.68] Biased Test:[94.01] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.56]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.53]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[26.51 min] | [17.82%] [10.04%] [49.78%] [9.29%] [13.07%]
2023-11-28 20:33:07 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [194/200] Loss:[0.2182] Train:[99.59] Val:[77.45] Biased Test:[94.12] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.38]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.15]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[26.68 min] | [17.81%] [10.01%] [49.86%] [9.29%] [13.03%]
2023-11-28 20:33:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [195/200] Loss:[0.2292] Train:[99.58] Val:[77.54] Biased Test:[93.94] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.09]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.08]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[26.83 min] | [17.80%] [10.00%] [49.88%] [9.28%] [13.04%]
2023-11-28 20:33:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [196/200] Loss:[0.2210] Train:[99.57] Val:[77.20] Biased Test:[94.22] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.20]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.07]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[26.98 min] | [17.79%] [9.96%] [49.92%] [9.27%] [13.06%]
2023-11-28 20:33:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [197/200] Loss:[0.2053] Train:[99.60] Val:[77.44] Biased Test:[94.07] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.68]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.17]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[27.12 min] | [17.81%] [10.00%] [49.90%] [9.25%] [13.05%]
2023-11-28 20:33:42 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [198/200] Loss:[0.2390] Train:[99.59] Val:[77.60] Biased Test:[94.07] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.08]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.42]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[27.26 min] | [17.82%] [10.00%] [49.84%] [9.28%] [13.07%]
2023-11-28 20:33:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [199/200] Loss:[0.2769] Train:[99.54] Val:[77.40] Biased Test:[93.96] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[60.60]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[60.80]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[27.39 min] | [17.76%] [9.97%] [49.90%] [9.29%] [13.08%]
2023-11-28 20:33:58 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [200/200] Loss:[0.2472] Train:[99.54] Val:[77.40] Biased Test:[94.08] Update Biased Test:[94.31] Best Biased Test:[94.62]| Unbiased Test:[61.30]  Update Unbiased Test:[62.65] Best Unbiased Test:[62.65]| Unseen Test:[61.60]  Update Unseen Test:[61.58] Best Unseen Test:[64.80]| epoch:[89] | Time:[27.53 min] | [17.78%] [10.01%] [49.80%] [9.32%] [13.08%]
61.3
