2023-11-28 22:06:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.2685] Train:[71.88] Val:[27.68] Biased Test:[33.70] Update Biased Test:[33.70] Best Biased Test:[33.70]| Unbiased Test:[21.62]  Update Unbiased Test:[21.62] Best Unbiased Test:[21.62]| Unseen Test:[19.62]  Update Unseen Test:[19.62] Best Unseen Test:[19.62]| epoch:[0] | Time:[0.15 min] | [17.31%] [29.45%] [27.52%] [23.91%] [1.81%]
2023-11-28 22:29:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [163/200] Loss:[0.0510] Train:[52.34] Val:[57.03] Biased Test:[50.20] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.57]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.28]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[23.00 min] | [50.06%] [12.13%] [23.52%] [14.07%] [0.23%]
2023-11-28 22:29:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [164/200] Loss:[0.0495] Train:[52.16] Val:[55.97] Biased Test:[48.88] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[58.86]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.09]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[23.14 min] | [50.03%] [12.18%] [23.43%] [14.14%] [0.23%]
2023-11-28 22:30:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [165/200] Loss:[0.1259] Train:[52.39] Val:[56.99] Biased Test:[49.69] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.93]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.38]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[23.29 min] | [49.98%] [12.14%] [23.52%] [14.12%] [0.23%]
2023-11-28 22:30:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [166/200] Loss:[0.1821] Train:[51.82] Val:[56.42] Biased Test:[49.06] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.19]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.71]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[23.43 min] | [50.04%] [12.15%] [23.31%] [14.27%] [0.23%]
2023-11-28 22:30:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [167/200] Loss:[0.0882] Train:[52.22] Val:[56.32] Biased Test:[49.45] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[58.85]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.95]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[23.57 min] | [49.85%] [12.33%] [23.82%] [13.78%] [0.22%]
2023-11-28 22:30:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [168/200] Loss:[0.0428] Train:[52.37] Val:[56.24] Biased Test:[50.18] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[58.97]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.19]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[23.71 min] | [49.97%] [12.14%] [23.96%] [13.71%] [0.23%]
2023-11-28 22:30:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [169/200] Loss:[0.0432] Train:[52.39] Val:[56.38] Biased Test:[49.50] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.34]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.11]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[23.85 min] | [50.14%] [12.02%] [23.83%] [13.77%] [0.23%]
2023-11-28 22:30:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [170/200] Loss:[0.0552] Train:[52.30] Val:[56.39] Biased Test:[49.39] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.33]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.31]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[23.99 min] | [50.16%] [12.00%] [23.84%] [13.78%] [0.22%]
2023-11-28 22:30:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [171/200] Loss:[0.0730] Train:[52.12] Val:[56.10] Biased Test:[49.95] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[58.88]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.23]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[24.13 min] | [50.17%] [11.95%] [23.89%] [13.77%] [0.21%]
2023-11-28 22:31:01 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [172/200] Loss:[0.0517] Train:[52.61] Val:[57.00] Biased Test:[50.75] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.45]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.14]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[24.27 min] | [50.29%] [11.78%] [23.60%] [14.11%] [0.22%]
2023-11-28 22:31:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [173/200] Loss:[0.0421] Train:[52.92] Val:[56.45] Biased Test:[50.24] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.30]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.92]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[24.41 min] | [50.36%] [11.72%] [23.39%] [14.31%] [0.22%]
2023-11-28 22:31:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [174/200] Loss:[0.0477] Train:[52.76] Val:[56.28] Biased Test:[49.85] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.20]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.04]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[24.56 min] | [50.43%] [11.73%] [23.28%] [14.33%] [0.23%]
2023-11-28 22:31:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [175/200] Loss:[0.0496] Train:[52.78] Val:[56.47] Biased Test:[49.83] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.15]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.12]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[24.70 min] | [50.44%] [11.74%] [23.27%] [14.33%] [0.22%]
2023-11-28 22:31:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [176/200] Loss:[0.0463] Train:[52.60] Val:[56.48] Biased Test:[49.89] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.58]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.18]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[24.84 min] | [50.43%] [11.70%] [23.38%] [14.27%] [0.22%]
2023-11-28 22:31:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [177/200] Loss:[0.0924] Train:[52.52] Val:[56.11] Biased Test:[48.99] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.47]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.10]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[25.00 min] | [50.45%] [11.74%] [23.26%] [14.33%] [0.23%]
2023-11-28 22:31:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [178/200] Loss:[0.1728] Train:[52.18] Val:[56.38] Biased Test:[49.52] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.47]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.18]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[25.15 min] | [50.51%] [11.72%] [23.11%] [14.42%] [0.24%]
2023-11-28 22:32:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [179/200] Loss:[0.0864] Train:[52.53] Val:[56.49] Biased Test:[50.13] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.41]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.15]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[25.30 min] | [50.37%] [11.83%] [23.24%] [14.31%] [0.25%]
2023-11-28 22:32:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [180/200] Loss:[0.0458] Train:[51.97] Val:[55.86] Biased Test:[49.16] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[58.91]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.82]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[25.44 min] | [50.41%] [11.86%] [23.04%] [14.46%] [0.23%]
2023-11-28 22:32:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [181/200] Loss:[0.0425] Train:[52.16] Val:[55.54] Biased Test:[48.75] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.12]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.94]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[25.58 min] | [50.38%] [11.84%] [23.08%] [14.46%] [0.24%]
2023-11-28 22:32:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [182/200] Loss:[0.0438] Train:[52.01] Val:[55.94] Biased Test:[49.02] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.08]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.63]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[25.72 min] | [50.42%] [11.84%] [22.97%] [14.52%] [0.24%]
2023-11-28 22:32:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [183/200] Loss:[0.0642] Train:[52.10] Val:[55.57] Biased Test:[48.95] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.04]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.67]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[25.86 min] | [50.49%] [11.85%] [22.85%] [14.57%] [0.24%]
2023-11-28 22:32:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [184/200] Loss:[0.0481] Train:[51.95] Val:[55.97] Biased Test:[49.10] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.54]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.05]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[26.01 min] | [50.40%] [11.87%] [23.01%] [14.47%] [0.25%]
2023-11-28 22:32:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [185/200] Loss:[0.0446] Train:[51.95] Val:[56.31] Biased Test:[49.71] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.60]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.16]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[26.15 min] | [50.33%] [11.91%] [23.07%] [14.43%] [0.26%]
2023-11-28 22:33:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [186/200] Loss:[0.0438] Train:[52.18] Val:[56.60] Biased Test:[49.51] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.73]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.38]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[26.30 min] | [50.38%] [11.85%] [23.12%] [14.40%] [0.25%]
2023-11-28 22:33:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [187/200] Loss:[0.1004] Train:[52.34] Val:[55.69] Biased Test:[48.90] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.16]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.02]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[26.44 min] | [50.43%] [11.85%] [22.93%] [14.54%] [0.25%]
2023-11-28 22:33:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [188/200] Loss:[0.0542] Train:[51.89] Val:[55.62] Biased Test:[48.35] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[58.90]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.51]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[26.59 min] | [50.37%] [11.89%] [23.14%] [14.35%] [0.25%]
2023-11-28 22:33:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [189/200] Loss:[0.0398] Train:[52.32] Val:[55.91] Biased Test:[49.27] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.02]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.14]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[26.73 min] | [50.30%] [11.95%] [23.28%] [14.23%] [0.24%]
2023-11-28 22:33:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [190/200] Loss:[0.0454] Train:[52.47] Val:[56.13] Biased Test:[49.47] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.19]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.00]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[26.87 min] | [50.24%] [11.94%] [23.32%] [14.26%] [0.23%]
2023-11-28 22:33:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [191/200] Loss:[0.0458] Train:[52.07] Val:[56.52] Biased Test:[49.90] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.28]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.12]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[27.01 min] | [50.28%] [11.89%] [23.22%] [14.37%] [0.24%]
2023-11-28 22:33:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [192/200] Loss:[0.1619] Train:[51.93] Val:[56.36] Biased Test:[49.49] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.42]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.31]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[27.15 min] | [50.30%] [11.87%] [23.19%] [14.40%] [0.24%]
2023-11-28 22:34:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [193/200] Loss:[0.0492] Train:[52.47] Val:[55.70] Biased Test:[49.15] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[58.88]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.80]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[27.30 min] | [50.27%] [11.93%] [23.17%] [14.38%] [0.24%]
2023-11-28 22:34:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [194/200] Loss:[0.0522] Train:[52.20] Val:[56.04] Biased Test:[49.31] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.00]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.91]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[27.44 min] | [50.32%] [11.84%] [23.21%] [14.39%] [0.24%]
2023-11-28 22:34:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [195/200] Loss:[0.0788] Train:[52.36] Val:[56.53] Biased Test:[50.11] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.43]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.44]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[27.58 min] | [50.27%] [11.90%] [23.20%] [14.40%] [0.24%]
2023-11-28 22:34:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [196/200] Loss:[0.0363] Train:[52.10] Val:[55.88] Biased Test:[49.42] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.02]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.93]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[27.72 min] | [50.26%] [11.93%] [23.15%] [14.42%] [0.24%]
2023-11-28 22:34:38 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [197/200] Loss:[0.0454] Train:[52.40] Val:[55.88] Biased Test:[48.85] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[58.91]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.71]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[27.87 min] | [50.27%] [11.90%] [23.15%] [14.44%] [0.24%]
2023-11-28 22:34:46 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [198/200] Loss:[0.0635] Train:[52.07] Val:[55.71] Biased Test:[48.49] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[58.60]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.64]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[28.01 min] | [50.30%] [11.94%] [22.95%] [14.56%] [0.25%]
2023-11-28 22:34:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [199/200] Loss:[0.0416] Train:[52.21] Val:[56.47] Biased Test:[50.15] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.47]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[58.83]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[28.15 min] | [50.30%] [11.82%] [22.97%] [14.64%] [0.26%]
2023-11-28 22:35:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [200/200] Loss:[0.0433] Train:[52.45] Val:[56.88] Biased Test:[50.26] Update Biased Test:[55.46] Best Biased Test:[55.46]| Unbiased Test:[59.50]  Update Unbiased Test:[60.69] Best Unbiased Test:[60.69]| Unseen Test:[59.12]  Update Unseen Test:[60.36] Best Unseen Test:[60.70]| epoch:[125] | Time:[28.30 min] | [50.31%] [11.78%] [22.98%] [14.67%] [0.26%]
59.5
