2023-11-28 16:01:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.4005] Train:[88.72] Val:[44.70] Biased Test:[86.40] Update Biased Test:[86.40] Best Biased Test:[86.40]| Unbiased Test:[10.07]  Update Unbiased Test:[10.07] Best Unbiased Test:[10.07]| Unseen Test:[10.19]  Update Unseen Test:[10.19] Best Unseen Test:[10.19]| epoch:[0] | Time:[0.14 min] | [0.00%] [5.47%] [79.15%] [15.36%] [0.01%]
2023-11-28 16:22:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [163/200] Loss:[0.3175] Train:[99.04] Val:[76.30] Biased Test:[96.66] Update Biased Test:[96.66] Best Biased Test:[96.95]| Unbiased Test:[60.15]  Update Unbiased Test:[60.15] Best Unbiased Test:[60.58]| Unseen Test:[61.88]  Update Unseen Test:[61.88] Best Unseen Test:[63.11]| epoch:[162] | Time:[20.90 min] | [44.13%] [43.85%] [7.85%] [2.46%] [1.71%]
2023-11-28 16:22:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [164/200] Loss:[0.2303] Train:[99.46] Val:[76.02] Biased Test:[96.82] Update Biased Test:[96.66] Best Biased Test:[96.95]| Unbiased Test:[60.34]  Update Unbiased Test:[60.15] Best Unbiased Test:[60.58]| Unseen Test:[61.37]  Update Unseen Test:[61.88] Best Unseen Test:[63.11]| epoch:[162] | Time:[21.03 min] | [44.31%] [43.52%] [7.99%] [2.41%] [1.77%]
2023-11-28 16:22:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [165/200] Loss:[0.2138] Train:[99.60] Val:[75.90] Biased Test:[96.85] Update Biased Test:[96.66] Best Biased Test:[96.95]| Unbiased Test:[59.89]  Update Unbiased Test:[60.15] Best Unbiased Test:[60.58]| Unseen Test:[61.98]  Update Unseen Test:[61.88] Best Unseen Test:[63.11]| epoch:[162] | Time:[21.17 min] | [44.27%] [43.22%] [8.29%] [2.40%] [1.83%]
2023-11-28 16:22:51 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [166/200] Loss:[0.2390] Train:[99.51] Val:[76.10] Biased Test:[96.69] Update Biased Test:[96.66] Best Biased Test:[96.95]| Unbiased Test:[60.53]  Update Unbiased Test:[60.15] Best Unbiased Test:[60.58]| Unseen Test:[62.39]  Update Unseen Test:[61.88] Best Unseen Test:[63.11]| epoch:[162] | Time:[21.29 min] | [44.41%] [43.72%] [7.67%] [2.40%] [1.81%]
2023-11-28 16:22:59 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [167/200] Loss:[0.2465] Train:[99.49] Val:[75.66] Biased Test:[96.83] Update Biased Test:[96.66] Best Biased Test:[96.95]| Unbiased Test:[60.27]  Update Unbiased Test:[60.15] Best Unbiased Test:[60.58]| Unseen Test:[61.84]  Update Unseen Test:[61.88] Best Unseen Test:[63.11]| epoch:[162] | Time:[21.43 min] | [44.48%] [43.38%] [7.78%] [2.41%] [1.95%]
2023-11-28 16:23:08 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [168/200] Loss:[0.2234] Train:[99.58] Val:[75.76] Biased Test:[96.84] Update Biased Test:[96.66] Best Biased Test:[96.95]| Unbiased Test:[59.91]  Update Unbiased Test:[60.15] Best Unbiased Test:[60.58]| Unseen Test:[60.91]  Update Unseen Test:[61.88] Best Unseen Test:[63.11]| epoch:[162] | Time:[21.57 min] | [44.30%] [42.82%] [8.54%] [2.45%] [1.89%]
2023-11-28 16:23:16 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [169/200] Loss:[0.1982] Train:[99.60] Val:[76.48] Biased Test:[96.90] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[61.61]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[62.85]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[21.70 min] | [44.45%] [42.89%] [8.31%] [2.46%] [1.88%]
2023-11-28 16:23:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [170/200] Loss:[0.1860] Train:[99.65] Val:[76.26] Biased Test:[96.87] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[60.03]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[61.86]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[21.83 min] | [44.47%] [43.25%] [7.97%] [2.45%] [1.86%]
2023-11-28 16:23:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [171/200] Loss:[0.3070] Train:[99.63] Val:[76.02] Biased Test:[96.73] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[60.24]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[62.34]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[21.96 min] | [44.29%] [42.98%] [8.35%] [2.50%] [1.89%]
2023-11-28 16:23:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [172/200] Loss:[0.3222] Train:[99.34] Val:[76.02] Biased Test:[96.75] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[59.72]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[61.61]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[22.09 min] | [44.51%] [41.73%] [8.79%] [2.71%] [2.26%]
2023-11-28 16:23:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [173/200] Loss:[0.3815] Train:[99.18] Val:[75.70] Biased Test:[96.82] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[59.61]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[61.78]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[22.23 min] | [44.59%] [39.92%] [10.62%] [2.68%] [2.19%]
2023-11-28 16:23:55 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [174/200] Loss:[0.2652] Train:[99.49] Val:[76.24] Biased Test:[96.87] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[60.12]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[62.43]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[22.35 min] | [44.67%] [41.97%] [8.87%] [2.55%] [1.94%]
2023-11-28 16:24:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [175/200] Loss:[0.2736] Train:[99.43] Val:[75.18] Biased Test:[96.74] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[59.46]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[61.45]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[22.48 min] | [44.47%] [42.40%] [8.59%] [2.60%] [1.95%]
2023-11-28 16:24:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [176/200] Loss:[0.3181] Train:[99.39] Val:[75.46] Biased Test:[96.68] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[59.59]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[61.68]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[22.60 min] | [44.24%] [42.40%] [8.93%] [2.59%] [1.83%]
2023-11-28 16:24:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [177/200] Loss:[0.3563] Train:[99.22] Val:[73.92] Biased Test:[96.72] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[58.20]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[60.80]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[22.73 min] | [44.27%] [42.20%] [8.98%] [2.56%] [1.99%]
2023-11-28 16:24:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [178/200] Loss:[0.4096] Train:[99.22] Val:[74.34] Biased Test:[96.83] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[58.10]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[60.80]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[22.84 min] | [44.83%] [41.63%] [8.94%] [2.68%] [1.93%]
2023-11-28 16:24:32 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [179/200] Loss:[0.3432] Train:[98.97] Val:[75.00] Biased Test:[96.77] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[59.15]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[62.08]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[22.97 min] | [44.35%] [40.06%] [10.61%] [3.05%] [1.93%]
2023-11-28 16:24:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [180/200] Loss:[0.2130] Train:[99.46] Val:[76.12] Biased Test:[96.84] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[60.35]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[62.62]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[23.09 min] | [44.75%] [42.92%] [7.95%] [2.56%] [1.82%]
2023-11-28 16:24:47 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [181/200] Loss:[0.1896] Train:[99.64] Val:[75.74] Biased Test:[96.86] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[60.58]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[62.54]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[23.22 min] | [44.70%] [42.66%] [8.24%] [2.58%] [1.83%]
2023-11-28 16:24:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [182/200] Loss:[0.2573] Train:[99.67] Val:[76.18] Biased Test:[96.75] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[60.59]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[62.22]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[23.34 min] | [44.65%] [42.73%] [8.22%] [2.57%] [1.83%]
2023-11-28 16:25:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [183/200] Loss:[0.2935] Train:[99.54] Val:[75.64] Biased Test:[96.86] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[59.60]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[61.73]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[23.47 min] | [44.51%] [42.45%] [8.52%] [2.62%] [1.89%]
2023-11-28 16:25:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [184/200] Loss:[0.2060] Train:[99.53] Val:[75.34] Biased Test:[96.70] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[58.99]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[62.13]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[23.59 min] | [44.41%] [41.96%] [8.94%] [2.70%] [1.99%]
2023-11-28 16:25:17 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [185/200] Loss:[0.1702] Train:[99.64] Val:[75.70] Biased Test:[96.78] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[59.77]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[62.20]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[23.72 min] | [44.41%] [42.40%] [8.55%] [2.68%] [1.97%]
2023-11-28 16:25:25 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [186/200] Loss:[0.2335] Train:[99.54] Val:[75.28] Biased Test:[96.82] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[59.11]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[61.10]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[23.85 min] | [44.43%] [42.33%] [8.58%] [2.69%] [1.98%]
2023-11-28 16:25:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [187/200] Loss:[0.2552] Train:[99.57] Val:[75.34] Biased Test:[96.84] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[59.24]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[61.40]  Update Unseen Test:[62.85] Best Unseen Test:[63.11]| epoch:[168] | Time:[23.98 min] | [44.67%] [42.60%] [8.07%] [2.68%] [1.98%]
2023-11-28 16:25:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [188/200] Loss:[0.2517] Train:[99.64] Val:[76.38] Biased Test:[96.82] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[60.95]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[63.12]  Update Unseen Test:[62.85] Best Unseen Test:[63.12]| epoch:[168] | Time:[24.10 min] | [44.58%] [43.25%] [7.52%] [2.68%] [1.98%]
2023-11-28 16:25:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [189/200] Loss:[0.1974] Train:[99.59] Val:[75.52] Biased Test:[96.84] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[59.46]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[61.26]  Update Unseen Test:[62.85] Best Unseen Test:[63.12]| epoch:[168] | Time:[24.23 min] | [44.32%] [43.51%] [7.59%] [2.65%] [1.93%]
2023-11-28 16:25:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [190/200] Loss:[0.1652] Train:[99.75] Val:[75.28] Biased Test:[96.93] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[58.85]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[60.86]  Update Unseen Test:[62.85] Best Unseen Test:[63.12]| epoch:[168] | Time:[24.36 min] | [44.39%] [43.58%] [7.60%] [2.60%] [1.84%]
2023-11-28 16:26:04 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [191/200] Loss:[0.1687] Train:[99.66] Val:[75.60] Biased Test:[96.79] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[59.34]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[61.69]  Update Unseen Test:[62.85] Best Unseen Test:[63.12]| epoch:[168] | Time:[24.49 min] | [44.33%] [43.55%] [7.66%] [2.60%] [1.87%]
2023-11-28 16:26:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [192/200] Loss:[0.1667] Train:[99.77] Val:[75.30] Biased Test:[96.84] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[59.10]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[60.98]  Update Unseen Test:[62.85] Best Unseen Test:[63.12]| epoch:[168] | Time:[24.63 min] | [44.36%] [43.26%] [7.90%] [2.58%] [1.90%]
2023-11-28 16:26:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [193/200] Loss:[0.1859] Train:[99.71] Val:[75.62] Biased Test:[96.77] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[59.52]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[61.40]  Update Unseen Test:[62.85] Best Unseen Test:[63.12]| epoch:[168] | Time:[24.76 min] | [44.32%] [42.30%] [8.76%] [2.66%] [1.97%]
2023-11-28 16:26:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [194/200] Loss:[0.2243] Train:[99.61] Val:[75.20] Biased Test:[96.77] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[58.95]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[60.46]  Update Unseen Test:[62.85] Best Unseen Test:[63.12]| epoch:[168] | Time:[24.89 min] | [44.43%] [43.22%] [7.95%] [2.50%] [1.91%]
2023-11-28 16:26:35 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [195/200] Loss:[0.1842] Train:[99.67] Val:[75.86] Biased Test:[96.78] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[60.25]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[62.03]  Update Unseen Test:[62.85] Best Unseen Test:[63.12]| epoch:[168] | Time:[25.02 min] | [44.44%] [43.15%] [7.87%] [2.59%] [1.95%]
2023-11-28 16:26:43 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [196/200] Loss:[0.1640] Train:[99.76] Val:[75.62] Biased Test:[96.86] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[59.92]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[61.36]  Update Unseen Test:[62.85] Best Unseen Test:[63.12]| epoch:[168] | Time:[25.15 min] | [44.35%] [43.27%] [7.91%] [2.57%] [1.89%]
2023-11-28 16:26:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [197/200] Loss:[0.1507] Train:[99.76] Val:[75.70] Biased Test:[96.79] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[59.98]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[61.80]  Update Unseen Test:[62.85] Best Unseen Test:[63.12]| epoch:[168] | Time:[25.27 min] | [44.36%] [43.27%] [7.87%] [2.58%] [1.93%]
2023-11-28 16:26:58 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [198/200] Loss:[0.1454] Train:[99.78] Val:[75.50] Biased Test:[96.81] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[59.74]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[61.98]  Update Unseen Test:[62.85] Best Unseen Test:[63.12]| epoch:[168] | Time:[25.39 min] | [44.34%] [43.18%] [7.92%] [2.59%] [1.97%]
2023-11-28 16:27:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [199/200] Loss:[0.2523] Train:[99.74] Val:[76.12] Biased Test:[96.92] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[60.40]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[62.06]  Update Unseen Test:[62.85] Best Unseen Test:[63.12]| epoch:[168] | Time:[25.52 min] | [44.33%] [43.19%] [7.96%] [2.57%] [1.94%]
2023-11-28 16:27:15 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [200/200] Loss:[0.3443] Train:[99.56] Val:[76.26] Biased Test:[96.81] Update Biased Test:[96.90] Best Biased Test:[96.95]| Unbiased Test:[61.00]  Update Unbiased Test:[61.61] Best Unbiased Test:[61.61]| Unseen Test:[62.37]  Update Unseen Test:[62.85] Best Unseen Test:[63.12]| epoch:[168] | Time:[25.69 min] | [44.65%] [43.96%] [7.10%] [2.46%] [1.83%]
61.0
