2023-11-28 19:35:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [1/200] Loss:[0.6463] Train:[78.78] Val:[39.24] Biased Test:[62.21] Update Biased Test:[62.21] Best Biased Test:[62.21]| Unbiased Test:[16.55]  Update Unbiased Test:[16.55] Best Unbiased Test:[16.55]| Unseen Test:[16.63]  Update Unseen Test:[16.63] Best Unseen Test:[16.63]| epoch:[0] | Time:[0.15 min] | [0.60%] [10.79%] [69.51%] [15.57%] [3.53%]
2023-11-28 19:59:01 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [163/200] Loss:[0.4810] Train:[98.65] Val:[78.37] Biased Test:[94.37] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.50]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.69]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[24.06 min] | [25.35%] [40.49%] [14.97%] [9.19%] [10.00%]
2023-11-28 19:59:10 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [164/200] Loss:[0.5280] Train:[98.83] Val:[77.99] Biased Test:[94.59] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.00]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[61.26]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[24.21 min] | [25.26%] [41.70%] [15.70%] [7.38%] [9.97%]
2023-11-28 19:59:19 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [165/200] Loss:[0.5089] Train:[98.89] Val:[78.33] Biased Test:[94.33] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.85]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.43]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[24.36 min] | [25.48%] [41.67%] [15.91%] [7.17%] [9.77%]
2023-11-28 19:59:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [166/200] Loss:[0.4998] Train:[98.63] Val:[78.08] Biased Test:[94.51] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[60.62]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.27]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[24.50 min] | [24.84%] [42.06%] [15.61%] [7.43%] [10.06%]
2023-11-28 19:59:37 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [167/200] Loss:[0.4053] Train:[98.86] Val:[78.45] Biased Test:[94.67] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.79]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.06]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[24.65 min] | [24.78%] [42.16%] [15.45%] [7.53%] [10.08%]
2023-11-28 19:59:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [168/200] Loss:[0.3784] Train:[99.02] Val:[78.44] Biased Test:[94.48] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.73]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.13]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[24.80 min] | [24.77%] [42.07%] [15.63%] [7.37%] [10.16%]
2023-11-28 19:59:54 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [169/200] Loss:[0.4062] Train:[99.11] Val:[78.71] Biased Test:[94.53] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.87]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.24]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[24.94 min] | [24.91%] [41.89%] [15.39%] [7.68%] [10.14%]
2023-11-28 20:00:03 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [170/200] Loss:[0.3652] Train:[99.09] Val:[78.32] Biased Test:[94.62] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.34]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.09]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[25.08 min] | [24.98%] [42.10%] [15.24%] [7.42%] [10.25%]
2023-11-28 20:00:12 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [171/200] Loss:[0.3564] Train:[99.14] Val:[78.43] Biased Test:[94.59] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.52]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.76]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[25.24 min] | [25.12%] [41.69%] [15.14%] [7.78%] [10.26%]
2023-11-28 20:00:21 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [172/200] Loss:[0.3366] Train:[99.13] Val:[78.38] Biased Test:[94.56] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.65]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.97]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[25.39 min] | [25.08%] [41.75%] [15.30%] [7.63%] [10.24%]
2023-11-28 20:00:29 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [173/200] Loss:[0.3588] Train:[99.23] Val:[78.70] Biased Test:[94.38] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.85]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.21]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[25.53 min] | [25.15%] [41.64%] [15.38%] [7.62%] [10.20%]
2023-11-28 20:00:39 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [174/200] Loss:[0.3825] Train:[99.25] Val:[78.59] Biased Test:[94.42] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.74]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.93]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[25.68 min] | [25.14%] [41.53%] [15.43%] [7.71%] [10.19%]
2023-11-28 20:00:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [175/200] Loss:[0.3420] Train:[99.18] Val:[78.86] Biased Test:[94.49] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.96]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.20]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[25.83 min] | [24.98%] [41.89%] [15.78%] [7.29%] [10.06%]
2023-11-28 20:00:56 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [176/200] Loss:[0.4396] Train:[99.13] Val:[78.71] Biased Test:[94.62] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.98]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.01]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[25.97 min] | [25.06%] [41.82%] [15.68%] [7.33%] [10.10%]
2023-11-28 20:01:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [177/200] Loss:[0.3528] Train:[99.12] Val:[78.43] Biased Test:[94.41] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.56]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.31]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[26.12 min] | [24.72%] [42.20%] [15.71%] [7.26%] [10.11%]
2023-11-28 20:01:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [178/200] Loss:[0.3387] Train:[99.22] Val:[78.57] Biased Test:[94.49] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.93]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.92]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[26.28 min] | [24.78%] [41.82%] [15.55%] [7.69%] [10.15%]
2023-11-28 20:01:23 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [179/200] Loss:[0.3490] Train:[99.12] Val:[78.48] Biased Test:[94.43] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.70]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.70]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[26.42 min] | [24.77%] [41.84%] [15.48%] [7.77%] [10.13%]
2023-11-28 20:01:31 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [180/200] Loss:[0.3177] Train:[99.21] Val:[78.49] Biased Test:[94.37] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.88]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.00]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[26.56 min] | [25.04%] [41.64%] [15.48%] [7.64%] [10.20%]
2023-11-28 20:01:40 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [181/200] Loss:[0.3147] Train:[99.25] Val:[78.44] Biased Test:[94.59] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.57]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.51]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[26.70 min] | [25.10%] [41.56%] [15.51%] [7.67%] [10.17%]
2023-11-28 20:01:48 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [182/200] Loss:[0.3407] Train:[99.27] Val:[78.66] Biased Test:[94.48] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.83]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.67]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[26.84 min] | [25.02%] [41.66%] [15.58%] [7.55%] [10.19%]
2023-11-28 20:01:57 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [183/200] Loss:[0.3372] Train:[99.36] Val:[78.49] Biased Test:[94.51] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[62.02]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.01]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[26.98 min] | [25.20%] [41.78%] [15.27%] [7.49%] [10.26%]
2023-11-28 20:02:05 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [184/200] Loss:[0.3092] Train:[99.14] Val:[78.63] Biased Test:[94.48] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.99]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.95]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[27.13 min] | [25.18%] [41.54%] [15.44%] [7.68%] [10.16%]
2023-11-28 20:02:14 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [185/200] Loss:[0.3076] Train:[99.31] Val:[78.65] Biased Test:[94.52] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[62.03]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.17]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[27.28 min] | [25.15%] [41.51%] [15.52%] [7.66%] [10.15%]
2023-11-28 20:02:24 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [186/200] Loss:[0.4976] Train:[99.25] Val:[78.58] Biased Test:[94.54] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.72]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.56]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[27.43 min] | [25.00%] [41.68%] [15.73%] [7.46%] [10.12%]
2023-11-28 20:02:33 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [187/200] Loss:[0.3957] Train:[99.21] Val:[78.33] Biased Test:[94.34] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.51]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.79]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[27.59 min] | [25.53%] [41.82%] [15.35%] [7.15%] [10.16%]
2023-11-28 20:02:42 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [188/200] Loss:[0.3203] Train:[99.25] Val:[78.51] Biased Test:[94.29] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.66]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.71]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[27.73 min] | [25.73%] [41.48%] [14.87%] [7.75%] [10.17%]
2023-11-28 20:02:50 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [189/200] Loss:[0.3198] Train:[99.24] Val:[78.55] Biased Test:[94.51] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.92]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.48]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[27.88 min] | [25.57%] [41.70%] [15.30%] [7.32%] [10.11%]
2023-11-28 20:03:00 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [190/200] Loss:[0.2839] Train:[99.34] Val:[78.64] Biased Test:[94.37] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[62.16]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.96]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[28.03 min] | [25.62%] [41.54%] [15.37%] [7.35%] [10.12%]
2023-11-28 20:03:09 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [191/200] Loss:[0.3428] Train:[99.35] Val:[78.65] Biased Test:[94.45] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[62.00]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.61]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[28.18 min] | [25.42%] [41.73%] [15.30%] [7.43%] [10.12%]
2023-11-28 20:03:18 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [192/200] Loss:[0.3023] Train:[99.35] Val:[78.45] Biased Test:[94.47] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.67]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.73]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[28.33 min] | [25.64%] [41.52%] [15.51%] [7.23%] [10.10%]
2023-11-28 20:03:27 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [193/200] Loss:[0.2905] Train:[99.36] Val:[78.47] Biased Test:[94.45] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.73]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.82]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[28.49 min] | [25.64%] [41.34%] [15.51%] [7.45%] [10.06%]
2023-11-28 20:03:36 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [194/200] Loss:[0.2964] Train:[99.33] Val:[78.65] Biased Test:[94.50] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.89]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.99]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[28.63 min] | [25.57%] [41.35%] [15.42%] [7.54%] [10.11%]
2023-11-28 20:03:45 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [195/200] Loss:[0.2741] Train:[99.39] Val:[78.51] Biased Test:[94.44] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[62.08]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[63.05]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[28.78 min] | [25.63%] [41.33%] [15.47%] [7.45%] [10.13%]
2023-11-28 20:03:53 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [196/200] Loss:[0.2836] Train:[99.42] Val:[78.57] Biased Test:[94.52] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.85]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.38]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[28.93 min] | [25.74%] [41.18%] [15.44%] [7.51%] [10.13%]
2023-11-28 20:04:02 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [197/200] Loss:[0.3572] Train:[99.42] Val:[78.57] Biased Test:[94.43] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.71]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.61]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[29.07 min] | [25.75%] [41.19%] [15.44%] [7.49%] [10.14%]
2023-11-28 20:04:11 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [198/200] Loss:[0.2772] Train:[99.35] Val:[78.55] Biased Test:[94.45] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.89]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.75]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[29.22 min] | [25.78%] [41.21%] [15.41%] [7.45%] [10.15%]
2023-11-28 20:04:20 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [199/200] Loss:[0.2779] Train:[99.40] Val:[78.57] Biased Test:[94.48] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[62.21]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.73]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[29.37 min] | [25.70%] [41.18%] [15.42%] [7.53%] [10.17%]
2023-11-28 20:04:28 | Train IMP:[1] spa[0.00%] spw:[0.00%] | Epoch [200/200] Loss:[0.2768] Train:[99.33] Val:[78.68] Biased Test:[94.52] Update Biased Test:[93.81] Best Biased Test:[94.74]| Unbiased Test:[61.69]  Update Unbiased Test:[62.76] Best Unbiased Test:[62.76]| Unseen Test:[62.92]  Update Unseen Test:[63.99] Best Unseen Test:[64.12]| epoch:[142] | Time:[29.51 min] | [25.63%] [41.40%] [15.41%] [7.39%] [10.17%]
61.69
